# Copyright (C) 2025 by Curiosio
# Licensed under ECL (Educational Community License)

osm_id	name	country	area	bounding_box
6528448	Rio de Mouro	Portugal	17.096377495081004	POLYGON((-9.35956890399379 38.7407449589496,-9.35956890399379 38.7970428498049,-9.30589086079448 38.7970428498049,-9.30589086079448 38.7407449589496,-9.35956890399379 38.7407449589496))
6519605	Alcabideche	Portugal	41.19416774803375	POLYGON((-9.48377756109406 38.7105000348145,-9.48377756109406 38.7689927270157,-9.35896523932723 38.7689927270157,-9.35896523932723 38.7105000348145,-9.48377756109406 38.7105000348145))
6458522	Beco	Portugal	17.04504847239485	POLYGON((-8.33646734856919 39.7514990489903,-8.33646734856919 39.803493084023,-8.27403097092485 39.803493084023,-8.27403097092485 39.7514990489903,-8.33646734856919 39.7514990489903))
6444934	Pinhal Novo	Portugal	56.325184135992785	POLYGON((-8.95410406098273 38.6012035378312,-8.95410406098273 38.6790917863378,-8.83929847431961 38.6790917863378,-8.83929847431961 38.6012035378312,-8.95410406098273 38.6012035378312))
6430262	Almancil	Portugal	62.95906123895351	POLYGON((-8.07473521353947 37.0104809244197,-8.07473521353947 37.1079744444492,-7.96478283263286 37.1079744444492,-7.96478283263286 37.0104809244197,-8.07473521353947 37.0104809244197))
7540283	Vila do Porto	Portugal	25.946224744176185	POLYGON((-25.1855606500357 36.9390360963397,-25.1855606500357 37.2756988415222,-24.7798488761571 37.2756988415222,-24.7798488761571 36.9390360963397,-25.1855606500357 36.9390360963397))
8031138	Norte Pequeno	Portugal	12.533737197754137	POLYGON((-28.0521946694303 38.6316678163724,-28.0521946694303 38.6663848211268,-27.9767070818116 38.6663848211268,-27.9767070818116 38.6316678163724,-28.0521946694303 38.6316678163724))
6021276	Ílhavo (São Salvador)	Portugal	41.490724251924085	POLYGON((-8.72705733093241 40.5624419784195,-8.72705733093241 40.6310254762132,-8.61809543952381 40.6310254762132,-8.61809543952381 40.5624419784195,-8.72705733093241 40.5624419784195))
6021547	Vacariça	Portugal	19.792850747366966	POLYGON((-8.45386420059839 40.3413033166401,-8.45386420059839 40.3955374991149,-8.36639543676441 40.3955374991149,-8.36639543676441 40.3413033166401,-8.45386420059839 40.3413033166401))
6386152	Santa Clara e Castelo Viegas	Portugal	18.639486635962406	POLYGON((-8.45882821511486 40.1486766205147,-8.45882821511486 40.2178146650224,-8.38806433284859 40.2178146650224,-8.38806433284859 40.1486766205147,-8.45882821511486 40.1486766205147))
6546938	Colmeias e Memória	Portugal	48.970913112509805	POLYGON((-8.74729820217291 39.7743641264764,-8.74729820217291 39.8391935374768,-8.62333530247369 39.8391935374768,-8.62333530247369 39.7743641264764,-8.74729820217291 39.7743641264764))
6462049	São João da Ribeira e Ribeira de São João	Portugal	21.05313011029141	POLYGON((-8.90383502162311 39.2695753234208,-8.90383502162311 39.3181965644355,-8.82939860848137 39.3181965644355,-8.82939860848137 39.2695753234208,-8.90383502162311 39.2695753234208))
6457914	Malhou, Louriceira e Espinheiro	Portugal	36.04698498999618	POLYGON((-8.76401255529123 39.3988039861507,-8.76401255529123 39.4810621398769,-8.65199948348939 39.4810621398769,-8.65199948348939 39.3988039861507,-8.76401255529123 39.3988039861507))
6482794	São Vicente do Paul e Vale de Figueira	Portugal	75.03049374681879	POLYGON((-8.67876935438787 39.2657992760411,-8.67876935438787 39.383110884115,-8.56652821100067 39.383110884115,-8.56652821100067 39.2657992760411,-8.67876935438787 39.2657992760411))
6546913	Maceira	Portugal	49.37133900653696	POLYGON((-8.94159147210627 39.6368744276167,-8.94159147210627 39.7425568994087,-8.85408390006057 39.7425568994087,-8.85408390006057 39.6368744276167,-8.94159147210627 39.6368744276167))
6458147	Raposa	Portugal	68.14452788563385	POLYGON((-8.62455847360383 39.0920107396601,-8.62455847360383 39.1695707528385,-8.43892211708712 39.1695707528385,-8.43892211708712 39.0920107396601,-8.62455847360383 39.0920107396601))
6022125	Ovar, São João, Arada e São Vicente de Pereira Jusã	Portugal	92.26417986017549	POLYGON((-8.69592887038371 40.7963660600236,-8.69592887038371 40.9248192290719,-8.52323710603304 40.9248192290719,-8.52323710603304 40.7963660600236,-8.69592887038371 40.7963660600236))
6445190	Gâmbia-Pontes-Alto da Guerra	Portugal	34.33097402537807	POLYGON((-8.86338596856447 38.5221979816315,-8.86338596856447 38.576602819655,-8.73427272464127 38.576602819655,-8.73427272464127 38.5221979816315,-8.86338596856447 38.5221979816315))
6445191	Sado	Portugal	67.62197406745727	POLYGON((-8.86892062304898 38.4619566567902,-8.86892062304898 38.5377112918441,-8.73139136160634 38.5377112918441,-8.73139136160634 38.4619566567902,-8.86892062304898 38.4619566567902))
7393755	Santa Luzia	Portugal	31.132316910245216	POLYGON((-28.4441826694239 38.4693342403255,-28.4441826694239 38.56142906034,-28.3806962069499 38.56142906034,-28.3806962069499 38.4693342403255,-28.4441826694239 38.4693342403255))
7540347	Achada	Portugal	12.166553146221439	POLYGON((-25.2756467469546 37.7976657683987,-25.2756467469546 37.8628375801437,-25.2365133174181 37.8628375801437,-25.2365133174181 37.7976657683987,-25.2756467469546 37.7976657683987))
7397634	Fajã Grande	Portugal	13.581256346896355	POLYGON((-31.2688097752361 39.4314828473294,-31.2688097752361 39.4894980225068,-31.1975541267106 39.4894980225068,-31.1975541267106 39.4314828473294,-31.2688097752361 39.4314828473294))
7397636	Cedros	Portugal	10.767938044279648	POLYGON((-31.2083378642385 39.4716904177576,-31.2083378642385 39.5038035842911,-31.1461433045007 39.5038035842911,-31.1461433045007 39.4716904177576,-31.2083378642385 39.4716904177576))
2209357	Murça	Portugal	15.032060723990249	POLYGON((-7.48428545552633 41.3866069410097,-7.48428545552633 41.4311876855996,-7.42580307306602 41.4311876855996,-7.42580307306602 41.3866069410097,-7.48428545552633 41.3866069410097))
3360078	Mós	Portugal	63.393434153321564	POLYGON((-6.97188387273241 41.101714182588,-6.97188387273241 41.175768297126,-6.84246116894403 41.175768297126,-6.84246116894403 41.101714182588,-6.97188387273241 41.101714182588))
3360573	Meirinhos	Portugal	57.35323679604611	POLYGON((-6.9209331331877 41.2230974677666,-6.9209331331877 41.2922446485487,-6.78790554048246 41.2922446485487,-6.78790554048246 41.2230974677666,-6.9209331331877 41.2230974677666))
5717856	Poiares	Portugal	43.61975608189244	POLYGON((-6.93450661954881 41.0268690678475,-6.93450661954881 41.0910935568959,-6.81765216047398 41.0910935568959,-6.81765216047398 41.0268690678475,-6.93450661954881 41.0268690678475))
5717855	Ligares	Portugal	48.94413830783802	POLYGON((-6.9951890001351 41.0245422515266,-6.9951890001351 41.1107516344087,-6.89206694830554 41.1107516344087,-6.89206694830554 41.0245422515266,-6.9951890001351 41.0245422515266))
5718049	Brunhozinho, Castanheira e Sanhoane	Portugal	46.008627201981334	POLYGON((-6.61563614023268 41.3349812906214,-6.61563614023268 41.4206232186588,-6.49263154352329 41.4206232186588,-6.49263154352329 41.3349812906214,-6.61563614023268 41.3349812906214))
6333872	São Martinho das Chãs	Portugal	10.35617869459309	POLYGON((-7.68154122531735 41.0274475868046,-7.68154122531735 41.0894052739587,-7.64414846561289 41.0894052739587,-7.64414846561289 41.0274475868046,-7.68154122531735 41.0274475868046))
6427346	Lamosa	Portugal	14.125160963942275	POLYGON((-7.66058453954582 40.8642634990426,-7.66058453954582 40.9123946501788,-7.59561255237244 40.9123946501788,-7.59561255237244 40.8642634990426,-7.66058453954582 40.8642634990426))
6446336	Riodades	Portugal	21.481959768875594	POLYGON((-7.51321383413006 40.9993737432294,-7.51321383413006 41.0471867173211,-7.45041334661187 41.0471867173211,-7.45041334661187 40.9993737432294,-7.51321383413006 40.9993737432294))
5731119	Freixiel	Portugal	37.351889874281255	POLYGON((-7.2981749347471 41.2907681763047,-7.2981749347471 41.3538282513642,-7.20819294106556 41.3538282513642,-7.20819294106556 41.2907681763047,-7.2981749347471 41.2907681763047))
6393399	Almendra	Portugal	58.21693409240655	POLYGON((-7.1071682090481 40.9671344290531,-7.1071682090481 41.0413694250616,-6.97666960416836 41.0413694250616,-6.97666960416836 40.9671344290531,-7.1071682090481 40.9671344290531))
5717585	Torre de Moncorvo	Portugal	38.714163382426406	POLYGON((-7.11450371542944 41.1530059817729,-7.11450371542944 41.2132455464145,-7.01692847184398 41.2132455464145,-7.01692847184398 41.1530059817729,-7.11450371542944 41.1530059817729))
5717583	Larinho	Portugal	31.648956141491958	POLYGON((-7.05913772456904 41.1674870606096,-7.05913772456904 41.2424819599598,-6.97386610901393 41.2424819599598,-6.97386610901393 41.1674870606096,-7.05913772456904 41.1674870606096))
5717596	Urros e Peredo dos Castelhanos	Portugal	80.23737032045551	POLYGON((-7.10559995496433 41.0330749451382,-7.10559995496433 41.1334550249826,-6.96761320924648 41.1334550249826,-6.96761320924648 41.0330749451382,-7.10559995496433 41.0330749451382))
6393400	Castelo Melhor	Portugal	39.373038510633734	POLYGON((-7.11631697254296 41.0046965870207,-7.11631697254296 41.0822257547954,-7.03097033895443 41.0822257547954,-7.03097033895443 41.0046965870207,-7.11631697254296 41.0046965870207))
6430266	Boliqueime	Portugal	46.870624813547074	POLYGON((-8.19689047200029 37.1080864266756,-8.19689047200029 37.1902090450275,-8.09963491420189 37.1902090450275,-8.09963491420189 37.1080864266756,-8.19689047200029 37.1080864266756))
8426666	Ponta do Sol	Portugal	26.47526387452	POLYGON((-17.1099774807587 32.6778583264048,-17.1099774807587 32.7645725513151,-17.0467891625807 32.7645725513151,-17.0467891625807 32.6778583264048,-17.1099774807587 32.6778583264048))
8422560	Ribeira da Janela	Portugal	17.76854101819487	POLYGON((-17.1760791808418 32.7671548480448,-17.1760791808418 32.8573608899982,-17.1063510503507 32.8573608899982,-17.1063510503507 32.7671548480448,-17.1760791808418 32.7671548480448))
8426662	Campanário	Portugal	11.306536529581416	POLYGON((-17.0494580443702 32.6536913717179,-17.0494580443702 32.7171575499861,-16.9968531362342 32.7171575499861,-16.9968531362342 32.6536913717179,-17.0494580443702 32.6536913717179))
6519360	Arruda dos Vinhos	Portugal	35.74040514609538	POLYGON((-9.10567166913648 38.9536479817659,-9.10567166913648 39.0287910731642,-9.02328275772081 39.0287910731642,-9.02328275772081 38.9536479817659,-9.10567166913648 38.9536479817659))
6543820	Carvoeira e Carmões	Portugal	21.820794986832	POLYGON((-9.20064223631076 39.0323686370768,-9.20064223631076 39.1063401898685,-9.1257261268504 39.1063401898685,-9.1257261268504 39.0323686370768,-9.20064223631076 39.0323686370768))
6545132	Carvalhal	Portugal	33.764449784884874	POLYGON((-9.16655320374215 39.2519218618709,-9.16655320374215 39.3305663256819,-9.08478455316131 39.3305663256819,-9.08478455316131 39.2519218618709,-9.16655320374215 39.2519218618709))
6523781	Oeiras e São Julião da Barra, Paço de Arcos e Caxias	Portugal	14.008725097264819	POLYGON((-9.32967501396351 38.673146837693,-9.32967501396351 38.7161468391634,-9.26003397144638 38.7161468391634,-9.26003397144638 38.673146837693,-9.32967501396351 38.673146837693))
6528445	Algueirão-Mem Martins	Portugal	16.583340032060928	POLYGON((-9.36722057576281 38.7788247832572,-9.36722057576281 38.8276763589712,-9.30076566227999 38.8276763589712,-9.30076566227999 38.7788247832572,-9.36722057576281 38.7788247832572))
6519359	Arranhó	Portugal	22.31597871196145	POLYGON((-9.17852733915873 38.9297762377087,-9.17852733915873 39.0000930292597,-9.10879694555376 39.0000930292597,-9.10879694555376 38.9297762377087,-9.17852733915873 38.9297762377087))
6519606	São Domingos de Rana	Portugal	21.08766131331737	POLYGON((-9.37035297679779 38.6936370705529,-9.37035297679779 38.7521431737992,-9.30807325692376 38.7521431737992,-9.30807325692376 38.6936370705529,-9.37035297679779 38.6936370705529))
6528465	Queluz e Belas	Portugal	27.436417858710445	POLYGON((-9.31398367212753 38.7394951333675,-9.31398367212753 38.8183542577187,-9.24071720503076 38.8183542577187,-9.24071720503076 38.7394951333675,-9.31398367212753 38.7394951333675))
6521240	Santo Antão e São Julião do Tojal	Portugal	29.477415308853477	POLYGON((-9.18536102099708 38.8324842186315,-9.18536102099708 38.8914060642752,-9.09897846799535 38.8914060642752,-9.09897846799535 38.8324842186315,-9.18536102099708 38.8324842186315))
6938707	Flamengos	Portugal	15.115872213476084	POLYGON((-28.7180571646669 38.5392499578096,-28.7180571646669 38.5832199969343,-28.6335446142631 38.5832199969343,-28.6335446142631 38.5392499578096,-28.7180571646669 38.5392499578096))
7387355	Criação Velha	Portugal	18.968287192212205	POLYGON((-28.5418993157159 38.4693342403255,-28.5418993157159 38.5211858668233,-28.4003075134431 38.5211858668233,-28.4003075134431 38.4693342403255,-28.5418993157159 38.4693342403255))
7387341	Candelária	Portugal	30.682021906498964	POLYGON((-28.5418397203843 38.4405749247088,-28.5418397203843 38.5033002265555,-28.4003075134431 38.5033002265555,-28.4003075134431 38.4405749247088,-28.5418397203843 38.4405749247088))
7394783	Santo Amaro	Portugal	12.227148850842724	POLYGON((-28.1901025414393 38.432900118887,-28.1901025414393 38.4633290257968,-28.1217463608596 38.4633290257968,-28.1217463608596 38.432900118887,-28.1901025414393 38.432900118887))
7394776	Prainha	Portugal	26.958006172473713	POLYGON((-28.2768153414261 38.4397211440515,-28.2768153414261 38.4987078656258,-28.1842297609808 38.4987078656258,-28.1842297609808 38.4397211440515,-28.2768153414261 38.4397211440515))
7429716	Santo Amaro	Portugal	23.33024191903999	POLYGON((-28.2032936453777 38.6570375741648,-28.2032936453777 38.7118099586424,-28.1199607640266 38.7118099586424,-28.1199607640266 38.6570375741648,-28.2032936453777 38.6570375741648))
7430847	Urzelina (São Mateus)	Portugal	14.175598816118075	POLYGON((-28.1626937180619 38.6374872879267,-28.1626937180619 38.6808156923635,-28.0921065263146 38.6808156923635,-28.0921065263146 38.6374872879267,-28.1626937180619 38.6374872879267))
7448365	Terra Chã	Portugal	10.43783989767616	POLYGON((-27.2750077595567 38.6657766302325,-27.2750077595567 38.7124882222472,-27.2292884172397 38.7124882222472,-27.2292884172397 38.6657766302325,-27.2750077595567 38.6657766302325))
7448352	Lajes	Portugal	12.556871159785684	POLYGON((-27.129670839127 38.7478687384568,-27.129670839127 38.7857617301427,-27.0683839556838 38.7857617301427,-27.0683839556838 38.7478687384568,-27.129670839127 38.7478687384568))
7397628	Lomba	Portugal	10.338378898752932	POLYGON((-31.2094401683248 39.3956746864199,-31.2094401683248 39.438409735931,-31.146677650828 39.438409735931,-31.146677650828 39.3956746864199,-31.2094401683248 39.3956746864199))
7430846	Manadas (Santa Bárbara)	Portugal	11.598471075464573	POLYGON((-28.116921821212 38.6257231191847,-28.116921821212 38.6592723571889,-28.0521946694303 38.6592723571889,-28.0521946694303 38.6257231191847,-28.116921821212 38.6257231191847))
7428696	Rosais	Portugal	25.1062954636867	POLYGON((-28.3180223699887 38.6974223380261,-28.3180223699887 38.7566758555783,-28.2033768776762 38.7566758555783,-28.2033768776762 38.6974223380261,-28.3180223699887 38.6974223380261))
7540302	Porto Formoso	Portugal	13.1031537606022	POLYGON((-25.467045242808 37.7753022639986,-25.467045242808 37.8326864495051,-25.4175980490545 37.8326864495051,-25.4175980490545 37.7753022639986,-25.467045242808 37.7753022639986))
7448357	Quatro Ribeiras	Portugal	13.310968834135114	POLYGON((-27.2406771605386 38.7284803905881,-27.2406771605386 38.8005871375618,-27.1960943204729 38.8005871375618,-27.1960943204729 38.7284803905881,-27.2406771605386 38.7284803905881))
7540294	Água de Alto	Portugal	18.834865020236528	POLYGON((-25.4957717013642 37.7127079712984,-25.4957717013642 37.7674123785413,-25.4417264469869 37.7674123785413,-25.4417264469869 37.7127079712984,-25.4957717013642 37.7127079712984))
7448351	Praia da Vitória (Santa Cruz)	Portugal	31.246092272258007	POLYGON((-27.1498300706306 38.6901686390197,-27.1498300706306 38.7655960445736,-27.0434731070902 38.7655960445736,-27.0434731070902 38.6901686390197,-27.1498300706306 38.6901686390197))
7394817	Calheta de Nesquim	Portugal	14.25094121264444	POLYGON((-28.1286576591214 38.3996083729482,-28.1286576591214 38.4429848895092,-28.0618997398388 38.4429848895092,-28.0618997398388 38.3996083729482,-28.1286576591214 38.3996083729482))
7387369	Madalena	Portugal	36.78630899408643	POLYGON((-28.5384953410181 38.4693342403255,-28.5384953410181 38.5554534339295,-28.4003075134431 38.5554534339295,-28.4003075134431 38.4693342403255,-28.5384953410181 38.4693342403255))
7433662	São Mateus	Portugal	13.40026692026744	POLYGON((-28.0048351563003 39.0198951916881,-28.0048351563003 39.0632970215967,-27.9478143262964 39.0632970215967,-27.9478143262964 39.0198951916881,-28.0048351563003 39.0198951916881))
7448353	Fontinhas	Portugal	12.597881884864446	POLYGON((-27.1504328132878 38.7184583166016,-27.1504328132878 38.7580893797295,-27.0858915721185 38.7580893797295,-27.0858915721185 38.7184583166016,-27.1504328132878 38.7184583166016))
7448364	Vila de São Sebastião	Portugal	24.806195583509677	POLYGON((-27.1746102453537 38.6423482888532,-27.1746102453537 38.7326741920219,-27.0660565526296 38.7326741920219,-27.0660565526296 38.6423482888532,-27.1746102453537 38.6423482888532))
6938705	Pedro Miguel	Portugal	14.973982084660438	POLYGON((-28.7029653803649 38.5648139242985,-28.7029653803649 38.5969595287973,-28.6036981658048 38.5969595287973,-28.6036981658048 38.5648139242985,-28.7029653803649 38.5648139242985))
